filename,occurrence_id,class,start,duration,screen coverage,avg_area_share,screen position,avg_clarity,avg_prominence,national_population,income_100k_plus,impression value
NBCS_HD_2019-09-20_23-29-00.000.mp4,2054,mobil,2019-09-20 23:46:48,2,0.019005,0.79,0.74,0.3,53.7,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1897,mechanix_wear,2019-09-20 23:46:50,1,0.001056,0.09,0.81,0,2.8,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2055,mobil,2019-09-20 23:46:50,6,0.003808,0.38,0.63,0.38,24.7,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1521,goodyear,2019-09-20 23:46:51,4,0.001297,0.13,0.78,0.04,8.4,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1522,goodyear,2019-09-20 23:46:56,2,0.001799,0.08,0.69,0.12,10.9,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,447,camry,2019-09-20 23:46:56,9,0.005981,0.3,0.82,0.39,30,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4344,toyota,2019-09-20 23:46:56,9,0.002095,0.1,0.88,0.19,13.9,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4938,xfinity,2019-09-20 23:46:56,9,0.00371,0.18,0.57,0.32,20,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1523,goodyear,2019-09-20 23:47:00,4,0.001973,0.1,0.78,0.06,10.5,539972.4363,71342.77631,
NBCS_HD_2019-09-20_23-29-00.000.mp4,508,chevrolet,2019-09-20 23:47:02,1,0.004111,0.16,0.36,0,2.8,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1898,mechanix_wear,2019-09-20 23:47:02,1,0.000641,0.02,0.79,0.1,5.6,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2056,mobil,2019-09-20 23:47:02,1,0.005124,0.2,0.43,0.35,22.3,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,509,chevrolet,2019-09-20 23:47:03,3,0.006687,0.51,0.45,0.03,18.5,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2304,monster_energy,2019-09-20 23:47:05,6,0.001364,0.13,0.41,0.18,10.5,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,619,coca-cola,2019-09-20 23:47:06,4,0.000601,0.06,0.77,0.03,5.1,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2305,monster_energy,2019-09-20 23:47:06,5,0.001465,0.14,0.38,0.15,10.3,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4345,toyota,2019-09-20 23:47:06,5,0.000765,0.07,0.33,0.15,6.8,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4346,toyota,2019-09-20 23:47:06,5,0.000606,0.06,0.39,0.12,5.9,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3349,papa_john_s_pizza,2019-09-20 23:47:08,1,0.000677,0.06,0.7,0.05,5.8,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1269,geico,2019-09-20 23:47:36,5,0.05096,1,0.79,0.88,100,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1670,humira,2019-09-20 23:47:43,2,0.015185,0.43,0.49,0.59,45.7,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1671,humira,2019-09-20 23:47:43,2,0.020205,0.57,0.51,0.59,54.7,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1672,humira,2019-09-20 23:47:53,1,0.016928,0.91,0.63,0.61,58.6,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1673,humira,2019-09-20 23:47:53,1,0.001725,0.09,0.98,0.37,14.7,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1674,humira,2019-09-20 23:47:54,3,0.004239,1,0.52,0.49,31.7,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1675,humira,2019-09-20 23:47:57,3,0.001898,1,0.34,0.4,20.3,549011.4117,72307.4716,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1676,humira,2019-09-20 23:48:02,6,0.001958,1,0.39,0.39,21.1,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1677,humira,2019-09-20 23:48:08,3,0.007013,0.59,0.62,0.52,36.5,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1678,humira,2019-09-20 23:48:08,3,0.004388,0.37,0.29,0.49,23.4,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1679,humira,2019-09-20 23:48:09,2,0.000932,0.07,0.51,0.31,9.3,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1680,humira,2019-09-20 23:48:14,27,0.004656,0.73,0.35,0.48,28.4,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1681,humira,2019-09-20 23:48:19,4,0.002821,0.27,0.3,0.47,18.4,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1682,humira,2019-09-20 23:48:19,4,0.002666,0.28,0.25,0.44,17.3,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1683,humira,2019-09-20 23:48:27,3,0.002644,0.57,0.29,0.45,20.6,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1684,humira,2019-09-20 23:48:32,5,0.002912,0.37,0.52,0.47,22.2,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1685,humira,2019-09-20 23:48:38,3,0.021909,0.66,0.56,0.53,57.9,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1686,humira,2019-09-20 23:48:38,3,0.006243,0.19,0.52,0.5,26.6,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1687,humira,2019-09-20 23:48:39,2,0.004164,0.12,0.65,0.5,21.5,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4810,wendy_s,2019-09-20 23:48:48,2,0.324404,1,0.89,0.84,100,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4811,wendy_s,2019-09-20 23:48:50,3,0.024242,1,0.69,0.45,66.2,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4812,wendy_s,2019-09-20 23:48:53,2,0.005058,1,0.67,0.37,33.8,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4813,wendy_s,2019-09-20 23:48:55,1,0.03738,1,0.56,0.49,76.6,479111.1041,63438.20795,
NBCS_HD_2019-09-20_23-29-00.000.mp4,982,ford,2019-09-20 23:49:11,1,0.001101,1,0.66,0.12,14.6,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,983,ford,2019-09-20 23:49:15,2,0.001914,1,0.89,0.06,17,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,984,ford,2019-09-20 23:49:20,1,0.000966,1,0.62,0,6.3,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,985,ford,2019-09-20 23:49:24,2,0.001029,0.03,0.7,0.08,6.5,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,986,ford,2019-09-20 23:49:24,2,0.037686,0.97,0.96,0.58,88.3,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3072,nbc,2019-09-20 23:49:27,1,0.005554,1,0.22,0.43,28.9,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2057,mobil,2019-09-20 23:49:30,3,0.00161,0.41,0.54,0.16,14.5,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3074,nbc,2019-09-20 23:49:31,2,0.001641,0.12,0.37,0.07,9.1,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3075,nbc,2019-09-20 23:49:31,2,0.001784,0.13,0.5,0.2,12.4,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3076,nbc,2019-09-20 23:49:31,2,0.002158,0.16,0.34,0.16,12.3,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3073,nbc,2019-09-20 23:49:31,295,0.005227,0.7,0.22,0.43,26.2,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3077,nbc,2019-09-20 23:49:32,1,0.001267,0.09,0.3,0,2.9,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3078,nbc,2019-09-20 23:49:32,1,0.001331,0.09,0.33,0.12,8.5,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3079,nbc,2019-09-20 23:49:33,1,0.072541,0.46,0.33,0.58,80.2,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3081,nbc,2019-09-20 23:49:33,1,0.012702,0.08,0.11,0.42,21.3,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2059,mobil,2019-09-20 23:49:33,3,0.019855,0.18,0.42,0.53,40.5,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2058,mobil,2019-09-20 23:49:33,7,0.033522,0.3,0.52,0.58,58.9,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3080,nbc,2019-09-20 23:49:33,7,0.034894,0.31,0.38,0.52,55.4,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2060,mobil,2019-09-20 23:49:34,6,0.023996,0.21,0.71,0.54,50.5,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1270,geico,2019-09-20 23:49:35,1,0.000873,0.01,0.23,0.13,4.2,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3454,pilot_flying_j,2019-09-20 23:49:36,4,0.001512,0.01,0.79,0.31,8.8,486308.7702,64099.79081,#REF!
NBCS_HD_2019-09-20_23-29-00.000.mp4,1271,geico,2019-09-20 23:49:41,1,0.005008,0.47,0.3,0.01,11.3,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1272,geico,2019-09-20 23:49:42,1,0.00515,0.31,0.65,0.02,15.1,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1273,geico,2019-09-20 23:49:42,1,0.005776,0.35,0.66,0,8,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1274,geico,2019-09-20 23:49:43,1,0.002363,0.24,0.66,0.35,18.6,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1275,geico,2019-09-20 23:49:43,1,0.00211,0.22,0.7,0.34,17.4,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2306,monster_energy,2019-09-20 23:49:44,1,0.002759,0.26,0.38,0.13,14.8,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2307,monster_energy,2019-09-20 23:49:44,1,0.002461,0.24,0.44,0,5,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4347,toyota,2019-09-20 23:49:51,1,0.001351,0.18,0.44,0.12,10.4,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4348,toyota,2019-09-20 23:49:51,1,0.000842,0.11,0.47,0.12,7.9,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,334,burton,2019-09-20 23:49:53,9,0.001614,0.35,0.43,0.34,15.6,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3082,nbc,2019-09-20 23:49:58,1,0.002311,0.37,0.24,0.38,16.6,486308.7702,64099.79081,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1276,geico,2019-09-20 23:50:04,1,0.001761,0.14,0.07,0,3.7,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3841,sunoco,2019-09-20 23:50:04,1,0.006557,0.51,0.32,0.41,29,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2308,monster_energy,2019-09-20 23:50:06,1,0.009906,1,0.52,0.22,38,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1277,geico,2019-09-20 23:50:08,1,0.001217,0.05,0.42,0.09,7,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2309,monster_energy,2019-09-20 23:50:08,1,0.019986,0.75,0.15,0.32,39.7,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4045,superior_essex,2019-09-20 23:50:14,1,0.0007,0.08,0.55,0.01,4.2,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4044,superior_essex,2019-09-20 23:50:14,2,0.00168,0.22,0.78,0.01,7.7,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4046,superior_essex,2019-09-20 23:50:18,1,0.006415,0.46,0.91,0.01,15.8,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4047,superior_essex,2019-09-20 23:50:18,1,0.002301,0.16,0.81,0.01,8.3,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2173,moneylion,2019-09-20 23:50:27,1,0.003883,0.22,0.72,0.35,22.5,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2172,moneylion,2019-09-20 23:50:27,4,0.011107,0.5,0.86,0.39,42.7,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2310,monster_energy,2019-09-20 23:50:28,1,0.053441,0.73,0.27,0.26,63.5,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,987,ford,2019-09-20 23:50:30,1,0.000645,0.04,0.72,0,3.3,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4349,toyota,2019-09-20 23:50:39,5,0.001447,0.15,0.35,0.25,11.4,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4350,toyota,2019-09-20 23:50:39,5,0.002717,0.29,0.28,0.39,17.4,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,335,burton,2019-09-20 23:50:47,2,0.001496,0.61,0.43,0.35,17,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,988,ford,2019-09-20 23:50:49,1,0.001822,0.25,0.37,0.14,12.3,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,336,burton,2019-09-20 23:50:51,1,0.001521,0.22,0.43,0.33,13.9,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2311,monster_energy,2019-09-20 23:50:52,1,0.015847,0.68,0.82,0.08,38.2,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,197,brandt_agriculture,2019-09-20 23:50:52,3,0.002206,0.2,0.94,0.16,16,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3350,papa_john_s_pizza,2019-09-20 23:50:54,1,0.00475,0.37,0.18,0.03,12.8,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2312,monster_energy,2019-09-20 23:50:57,1,0.012815,0.36,0.61,0.24,36,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2313,monster_energy,2019-09-20 23:50:57,1,0.01776,0.5,0.5,0.39,46.4,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1278,geico,2019-09-20 23:50:58,1,0.099165,0.95,0.34,0.46,100,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2884,nascar,2019-09-20 23:50:59,1,0.02126,0.74,0.39,0.29,48.3,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,198,brandt_agriculture,2019-09-20 23:50:59,2,0.002818,0.24,0.68,0.13,16.4,511452.6955,67579.47274,
NBCS_HD_2019-09-20_23-29-00.000.mp4,199,brandt_agriculture,2019-09-20 23:51:03,4,0.002523,0.28,0.83,0.29,19.7,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3572,renault,2019-09-20 23:51:04,1,0.002187,0.22,0.9,0.33,18.5,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,200,brandt_agriculture,2019-09-20 23:51:05,2,0.001809,0.19,0.85,0.18,14.5,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3842,sunoco,2019-09-20 23:51:07,1,0.082345,0.94,0.66,0.44,100,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2314,monster_energy,2019-09-20 23:51:08,1,0.004836,0.5,0.15,0.22,19.3,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,201,brandt_agriculture,2019-09-20 23:51:15,1,0.001435,0.2,0.71,0.05,10.2,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2315,monster_energy,2019-09-20 23:51:21,1,0.018469,0.76,0.64,0.42,54.5,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1279,geico,2019-09-20 23:51:22,1,0.056106,0.91,0.69,0.42,89.3,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2316,monster_energy,2019-09-20 23:51:26,1,0.032195,0.86,0.51,0.23,59.3,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2317,monster_energy,2019-09-20 23:51:27,1,0.004162,0.42,0.54,0.12,20.2,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2318,monster_energy,2019-09-20 23:51:28,1,0.003796,0.4,0.56,0.12,19.3,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2319,monster_energy,2019-09-20 23:51:36,1,0.002188,0.3,0.38,0.07,12.1,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,989,ford,2019-09-20 23:51:39,1,0.00058,0.07,0.25,0.02,3.9,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4939,xfinity,2019-09-20 23:51:39,1,0.002512,0.32,0.83,0,7.1,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3436,petronas,2019-09-20 23:51:42,1,0.000432,0.07,0.65,0,1.4,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2320,monster_energy,2019-09-20 23:51:43,1,0.013658,0.71,0.2,0.12,29.4,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2321,monster_energy,2019-09-20 23:51:44,1,0.033898,0.8,0.34,0.35,59.8,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3351,papa_john_s_pizza,2019-09-20 23:51:44,1,0.003053,0.07,0.06,0.04,6.4,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3581,safeway,2019-09-20 23:51:48,1,0.00382,0.35,0.86,0.27,24.2,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4940,xfinity,2019-09-20 23:51:48,9,0.001627,0.2,0.22,0.04,7.9,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3582,safeway,2019-09-20 23:51:52,1,0.00675,0.47,0.83,0.24,31.2,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,337,burton,2019-09-20 23:51:53,1,0.001494,0.18,0.43,0.31,12.9,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,338,burton,2019-09-20 23:51:56,1,0.0015,0.17,0.43,0.32,12.9,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,990,ford,2019-09-20 23:51:57,3,0.001759,0.18,0.43,0.38,14.4,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,991,ford,2019-09-20 23:51:57,30,0.001904,0.27,0.25,0.35,14.3,531447.5801,70219.77957,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4941,xfinity,2019-09-20 23:52:01,1,0.00227,0.17,0.74,0.05,11.9,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4942,xfinity,2019-09-20 23:52:01,1,0.002197,0.16,0.45,0,6.2,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4943,xfinity,2019-09-20 23:52:01,1,0.001864,0.14,0.75,0,3.4,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,339,burton,2019-09-20 23:52:02,1,0.001623,0.17,0.43,0.33,13.4,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4944,xfinity,2019-09-20 23:52:02,1,0.001261,0.13,0.5,0,3.1,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,510,chevrolet,2019-09-20 23:52:04,6,0.00113,0.14,0.47,0.29,11.1,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3583,safeway,2019-09-20 23:52:10,2,0.004896,0.4,0.73,0.33,27.5,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3843,sunoco,2019-09-20 23:52:14,1,0.05172,0.88,0.69,0.19,73.5,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4048,superior_essex,2019-09-20 23:52:15,1,0.000587,0.05,0.98,0.01,3.9,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4049,superior_essex,2019-09-20 23:52:15,1,0.004853,0.4,0.21,0.01,10.3,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4351,toyota,2019-09-20 23:52:19,1,0.006508,0.48,0.58,0,7,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4352,toyota,2019-09-20 23:52:20,1,0.166528,0.96,0.65,0.46,100,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4945,xfinity,2019-09-20 23:52:27,125,0.001668,0.27,0.22,0.06,9.4,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,1705,infiniti,2019-09-20 23:52:48,1,0.000474,0.06,0.8,0,2.5,547998.863,72150.2508,
NBCS_HD_2019-09-20_23-29-00.000.mp4,340,burton,2019-09-20 23:53:04,3,0.001477,0.18,0.43,0.34,13.1,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2174,moneylion,2019-09-20 23:53:28,1,0.008598,0.56,0.95,0.26,37.2,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,832,edelbrock,2019-09-20 23:53:51,2,0.001012,0.06,0.57,0,1.6,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3844,sunoco,2019-09-20 23:53:51,2,0.001253,0.06,0.54,0.04,6.8,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,992,ford,2019-09-20 23:53:51,3,0.002918,0.12,0.48,0.04,10.8,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4946,xfinity,2019-09-20 23:53:51,3,0.004214,0.19,0.62,0.02,12.4,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3420,pennzoil,2019-09-20 23:53:52,1,0.005207,0.08,0.58,0.27,18.9,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4947,xfinity,2019-09-20 23:53:52,1,0.004387,0.07,0.46,0.01,9,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2175,moneylion,2019-09-20 23:53:52,2,0.032096,0.64,0.6,0.37,63.3,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,704,dex_imaging,2019-09-20 23:53:56,2,0.002632,0.26,0.66,0,7,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2176,moneylion,2019-09-20 23:53:59,1,0.013809,0.67,0.84,0.23,44.4,556006.6919,73735.80297,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4948,xfinity,2019-09-20 23:54:01,1,0.000704,0.11,0.22,0.12,6.4,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,3083,nbc,2019-09-20 23:54:03,1,0.002216,0.29,0.24,0.37,15.4,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4353,toyota,2019-09-20 23:54:06,1,0.000977,0.13,0.82,0.23,11,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,705,dex_imaging,2019-09-20 23:54:11,1,0.001789,0.2,0.56,0,5.3,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2177,moneylion,2019-09-20 23:54:12,1,0.016787,0.71,0.93,0.23,49.6,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,706,dex_imaging,2019-09-20 23:54:13,1,0.005433,0.44,0.64,0.29,27.7,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,707,dex_imaging,2019-09-20 23:54:14,1,0.012402,0.71,0.9,0.24,44,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,708,dex_imaging,2019-09-20 23:54:15,1,0.002409,0.17,0.74,0.03,10.9,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,993,ford,2019-09-20 23:54:15,1,0.001088,0.08,0.82,0.01,5,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,4354,toyota,2019-09-20 23:54:15,1,0.003884,0.27,0.71,0.37,23.7,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,341,burton,2019-09-20 23:54:17,1,0.001685,0.18,0.48,0.36,14.5,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2322,monster_energy,2019-09-20 23:54:19,1,0.016397,0.7,0.66,0,10.2,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,342,burton,2019-09-20 23:54:20,1,0.002204,0.22,0.43,0.39,16.6,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,709,dex_imaging,2019-09-20 23:54:20,1,0.001272,0.13,0.93,0.06,9.5,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2323,monster_energy,2019-09-20 23:54:23,1,0.021542,0.76,0.66,0.41,58.1,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,710,dex_imaging,2019-09-20 23:54:25,1,0.01236,0.42,0.79,0.25,38.8,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,2178,moneylion,2019-09-20 23:54:25,1,0.010323,0.35,0.76,0.39,37.8,561599.8037,74474.95684,
NBCS_HD_2019-09-20_23-29-00.000.mp4,343,burton,2019-09-20 23:54:26,1,0.002221,0.55,0.43,0.41,20.1,561599.8037,74474.95684,
